实际行程时间,预测行程时间,绝对误差,相对误差(%)
79.0,49.14595941549795,29.85404058450205,37.789924790461086
70.0,45.69955601710089,24.30044398289911,34.714919975520566
5.0,49.27444122388062,44.27444122388062,885.4888244599026
39.0,48.077511763575345,9.077511763575345,23.275671188595048
33.0,57.62736469005149,24.627364690051493,74.62837784841474
71.0,47.29097506407555,23.709024935924447,33.392992867452186
7.0,48.951047213121846,41.951047213121846,599.3006744646077
62.0,49.48290569046015,12.51709430953985,20.18886178954784
43.0,46.80808023783705,3.8080802378370535,8.856000553088831
6.0,49.79817167711045,43.79817167711045,729.9695279396748
68.0,45.11950159026016,22.880498409739843,33.647791778979695
70.0,53.03028740924439,16.969712590755613,24.242446558187673
16.0,48.40727381958481,32.40727381958481,202.54546137113917
86.0,47.674743377766525,38.325256622233475,44.56425188626618
69.0,43.30617889535113,25.69382110464887,37.237421890741494
56.0,49.54455965500104,6.455440344998962,11.527572044620419
83.0,48.98162080444951,34.01837919555049,40.98599903073434
24.0,49.88158657618974,25.88158657618974,107.83994406700792
68.0,52.419308786796485,15.580691213203515,22.912781195853825
72.0,47.13226455986566,24.86773544013434,34.538521444583054
80.0,49.03953505037602,30.960464949623983,38.7005811869816
45.0,51.48129740839411,6.481297408394113,14.402883129732688
55.0,56.335492278388394,1.3354922783883936,2.4281677788835734
81.0,44.929623591187124,36.070376408812876,44.531328899714005
20.0,47.92041984600757,27.92041984600757,139.60209922933984
56.0,44.36046189098128,11.639538109018723,20.78488948035346
82.0,45.563307038172006,36.436692961827994,44.43499141680922
74.0,47.20899977853847,26.79100022146153,36.20405435327746
23.0,49.05093716428371,26.05093716428371,113.26494419204542
12.0,46.78270819589161,34.78270819589161,289.8559016300146
88.0,50.61278779910679,37.38721220089321,42.48546841005764
43.0,49.19606796878066,6.19606796878066,14.409460392479653
5.0,51.4172812879611,46.4172812879611,928.3456257406552
76.0,49.21761649966367,26.78238350033633,35.23997828986985
13.0,50.584250571350715,37.584250571350715,289.109619777397
49.0,47.62372953635455,1.3762704636454473,2.808715231923752
72.0,47.99882693538775,24.001173064612253,33.33496258969294
33.0,51.10369510384578,18.10369510384578,54.85968213269976
40.0,49.96890027328116,9.968900273281157,24.922250683140586
22.0,46.99074614570278,24.99074614570278,113.59430066176903
12.0,52.41030124369974,40.41030124369974,336.75251036135825
23.0,46.92814880891299,23.928148808912987,104.03542960351719
61.0,45.59086644724331,15.409133552756693,25.260874676608903
67.0,40.90626666837418,26.09373333162582,38.94587064415951
50.0,49.43030819142561,0.5696918085743903,1.1393836171465017
10.0,50.46618884806575,40.46618884806575,404.6618884766109
61.0,41.78662759952155,19.21337240047845,31.49733180401139
48.0,50.01538188800224,2.0153818880022385,4.198712266662582
47.0,50.80429727723453,3.8042972772345323,8.094249526013698
75.0,49.86525085370538,25.134749146294617,33.51299886168147
27.0,43.58495249765114,16.584952497651138,61.42574999107301
85.0,49.02010753648819,35.97989246351181,42.32928525114056
60.0,50.74578234173345,9.254217658266548,15.423696097085207
8.0,49.39278667992232,41.39278667992232,517.4098334925613
69.0,46.359473127489444,22.640526872510556,32.81235778619963
17.0,50.53403626924122,33.53403626924122,197.2590368767292
33.0,43.158775588217246,10.158775588217246,30.784168449049883
9.0,49.43353882697143,40.43353882697143,449.261542516913
26.0,51.99872180540265,25.998721805402653,99.9950838665487
55.0,47.15495728358273,7.845042716417268,14.263714029823642
8.0,44.19507448417536,36.19507448417536,452.4384310465365
25.0,46.89970220961829,21.89970220961829,87.59880883812278
82.0,49.378712727891134,32.621287272108866,39.782057648864736
11.0,47.36844817099121,36.36844817099121,330.6222560969144
39.0,30.280669750256187,8.719330249743813,22.35725705056783
23.0,46.33056518591133,23.330565185911333,101.43723993830389
76.0,43.40245251229788,32.59754748770212,42.8915098521832
56.0,44.097900586048254,11.902099413951746,21.253748953447307
35.0,48.61871502879429,13.618715028794291,38.91061436787251
59.0,46.85660565992136,12.143394340078643,20.582024305183154
15.0,47.375590808007715,32.375590808007715,215.83727205194586
62.0,47.211527880703805,14.788472119296195,23.852374385923135
13.0,46.62859304556727,33.62859304556727,258.6814849639122
41.0,46.761319937537266,5.761319937537266,14.051999847617594
82.0,47.45054086135412,34.54945913864588,42.13348675439481
9.0,44.90637800717933,35.90637800717933,398.95975563089297
74.0,46.61204327948204,27.387956720517963,37.01075232497426
80.0,51.05704155389406,28.94295844610594,36.1786980575872
7.0,51.12693860156466,44.12693860156466,630.384837156204
32.0,49.04379160289809,17.04379160289809,53.26184875889008
61.0,40.92117122492614,20.07882877507386,32.91611274596875
89.0,47.837402703036965,41.162597296963035,46.25010932237841
19.0,51.919346460772054,32.919346460772054,173.25971821367787
65.0,52.11781324676185,12.882186753238152,19.818748851105127
77.0,48.20239636941773,28.797603630582273,37.399485234473865
28.0,47.81882988273083,19.81882988273083,70.78153529521447
32.0,47.2752840022284,15.275284002228403,47.735262506814585
77.0,47.183860451489686,29.816139548510314,38.72225915385921
46.0,48.91621804817673,2.916218048176731,6.339604452544329
85.0,45.80069833721212,39.19930166278788,46.116825485578545
28.0,51.673322756039134,23.673322756039134,84.54758127126638
64.0,48.423326986522206,15.576673013477794,24.338551583521024
73.0,38.038407510651815,34.961592489348185,47.89259245109629
72.0,43.19477962107006,28.80522037892994,40.007250526236014
19.0,49.48352984771264,30.48352984771264,160.43963077659055
23.0,48.32358535360559,25.323585353605587,110.10254501519776
51.0,46.705266484516336,4.294733515483664,8.421046108774984
7.0,45.75344596502422,38.75344596502422,553.6206566352943
89.0,47.72897523924368,41.27102476075632,46.371937933381965
28.0,46.690183820426974,18.690183820426974,66.75065650128651
56.0,48.93313089981126,7.06686910018874,12.619409107457358
5.0,49.748554268962714,44.748554268962714,894.9710853613549
30.0,43.06034130979617,13.060341309796172,43.53447103250879
17.0,47.57022149218804,30.57022149218804,179.8248323059307
79.0,42.59422750608754,36.40577249391246,46.08325632134984
43.0,43.279165816736956,0.2791658167369562,0.6492228296193184
35.0,49.26233232739542,14.26233232739542,40.74952093529905
31.0,46.12178331731557,15.121783317315568,48.77994618473158
51.0,48.32521372243453,2.6747862775654667,5.244678975608278
72.0,46.603461224510134,25.396538775489866,35.272970521464714
8.0,44.26605483105744,36.26605483105744,453.3256853825514
72.0,50.4149708470811,21.5850291529189,29.979207156790167
77.0,44.03571019286988,32.96428980713012,42.810765983230276
82.0,47.22391514298247,34.77608485701753,42.409859581676976
20.0,48.378499597040154,28.378499597040154,141.89249798449134
60.0,50.49941884244915,9.500581157550847,15.834301929225022
54.0,47.41562334843433,6.58437665156567,12.1932900954694
67.0,48.996044457875875,18.003955542124125,26.87157543596605
29.0,49.2871279157095,20.287127915709497,69.95561350220531
41.0,47.15990238859473,6.15990238859473,15.024152167267577
36.0,43.23737662687917,7.237376626879168,20.1038239634974
43.0,49.626592606330476,6.626592606330476,15.410680479802478
75.0,50.937185865929685,24.062814134070315,32.08375217871764
29.0,45.64261294409004,16.64261294409004,57.38832049666431
69.0,50.96426346675979,18.03573653324021,26.13874859886097
11.0,48.597272540176625,37.597272540176625,341.7933867257712
83.0,51.68874077060392,31.31125922939608,37.72440871007031
48.0,51.99294367655815,3.9929436765581485,8.318632659478812
88.0,45.89528367693183,42.10471632306817,47.84626854888673
8.0,52.054871656808096,44.054871656808096,550.6858957032176
81.0,50.5198509884845,30.4801490115155,37.62981359441712
52.0,46.0116373375738,5.988362662426198,11.516082043105156
58.0,44.90638108136302,13.093618918636977,22.575205032093795
54.0,43.909620159328306,10.090379840671694,18.685888593801867
20.0,49.49294103784788,29.492941037847878,147.46470518850208
88.0,50.625009176319026,37.374990823680974,42.471580481407386
85.0,51.537075925615966,33.462924074384034,39.368145969817256
18.0,47.48680452736195,29.486804527361947,163.8155807066563
43.0,47.131485388800606,4.131485388800606,9.608105555327901
36.0,43.78452283100497,7.7845228310049706,21.623674530509295
68.0,54.10810739206753,13.89189260793247,20.429253835164765
65.0,45.30725863632452,19.69274136367548,30.296525174838745
24.0,50.9006343687466,26.9006343687466,112.08597653597717
52.0,49.47712993912692,2.522870060873082,4.851673193977366
53.0,54.38971511029752,1.389715110297523,2.622103981688492
52.0,48.52488388116803,3.47511611883197,6.6829156131255525
30.0,52.474343534657855,22.474343534657855,74.91447844860981
73.0,46.79363425974256,26.20636574025744,35.89913115098841
28.0,48.703714950791515,20.703714950791515,73.94183910970563
17.0,48.34509266054497,31.34509266054497,184.38289800212112
35.0,55.35112535411693,20.35112535411693,58.14607244016795
43.0,46.25078943857361,3.2507894385736122,7.5599754385257025
64.0,47.478728412857045,16.521271587142955,25.814486854870534
35.0,48.42455953769191,13.424559537691913,38.355884393295874
65.0,49.107160531737904,15.892839468262096,24.450522258827146
49.0,48.150827102563795,0.8491728974362047,1.733005913131575
33.0,52.97720414785924,19.97720414785924,60.53698226605667
48.0,49.850229843811604,1.8502298438116043,3.8546455079328115
22.0,50.38355541016991,28.38355541016991,129.01616095473136
18.0,47.91331456483132,29.913314564831317,166.1850809148063
6.0,50.35655438472341,44.35655438472341,739.2759063997356
17.0,45.96484303303406,28.964843033034057,170.38142960508048
14.0,44.88508602890318,30.88508602890318,220.60775734773267
56.0,47.79780508619388,8.202194913806117,14.646776631770484
62.0,48.216836382551676,13.783163617448324,22.230909060364663
5.0,54.69811488249728,49.69811488249728,993.9622976300664
71.0,47.9154239142056,23.084576085794403,32.513487444735055
57.0,50.75083822828548,6.249161771714519,10.96344170474308
59.0,48.28598077877147,10.714019221228533,18.15935461222097
8.0,44.69071847450987,36.69071847450987,458.63398092564046
76.0,47.373755082622225,28.626244917377775,37.66611173334225
73.0,45.21617686993816,27.78382313006184,38.06003168496408
9.0,47.54017608835081,38.54017608835081,428.2241787546954
5.0,45.187544667224664,40.187544667224664,803.7508933284183
24.0,48.104461189212074,24.104461189212074,100.43525495463183
78.0,51.31427329215289,26.68572670784711,34.21247013822166
76.0,48.70184182978769,27.29815817021231,35.91862917128473
70.0,50.196843794381515,19.803156205618485,28.290223150843136
24.0,45.618566048774944,21.618566048774944,90.07735853618696
18.0,46.19190112566123,28.191901125661232,156.62167291947006
33.0,49.79993509431683,16.79993509431683,50.90889422504824
68.0,51.188205127506315,16.811794872493685,24.723227753630823
17.0,48.872077309055726,31.872077309055726,187.482807699225
30.0,44.2310153345465,14.231015334546498,47.43671778166354
76.0,50.264563157833585,25.735436842166415,33.86241689754283
27.0,49.596061333847565,22.596061333847565,83.68911605097733
10.0,47.65089114081432,37.65089114081432,376.5089114043782
52.0,49.65590275475436,2.344097245245642,4.507879317771412
53.0,49.1333691143021,3.8666308856979015,7.295529973001143
13.0,50.31979530638372,37.31979530638372,287.0753485084357
28.0,49.33179281663592,21.331792816635918,76.18497434485619
68.0,42.821873659921316,25.178126340078684,37.0266563824142
7.0,49.11085882963885,42.11085882963885,601.5836975576752
53.0,46.534872841019535,6.465127158980465,12.198353130128805
68.0,51.21994598290219,16.78005401709781,24.67655002510755
20.0,47.31359283042899,27.313592830428988,136.5679641514621
54.0,49.60797723394346,4.392022766056542,8.133375492682237
7.0,50.58144798979804,43.58144798979804,622.5921141310779
85.0,49.97251276487843,35.02748723512157,41.208808511859246
32.0,47.846161735060264,15.846161735060264,49.519255421908575
74.0,47.05481798962381,26.945182010376193,36.412408122080784
37.0,52.18016200825411,15.180162008254108,41.02746488706238
31.0,51.48252830193601,20.482528301936007,66.07267194151592
41.0,48.04294158819916,7.042941588199163,17.17790631263899
44.0,49.6317116199371,5.6317116199371,12.799344590737046
63.0,43.3513731750433,19.6486268249567,31.18829654750081
10.0,46.681247699598124,36.681247699598124,366.8124769923131
68.0,50.92366413935537,17.076335860644633,25.11225861855812
88.0,48.661661069822735,39.338338930177265,44.702657875150635
86.0,46.22502327463683,39.77497672536317,46.24997293641502
34.0,46.74694905373326,12.74694905373326,37.49102662851696
63.0,49.508064031017234,13.491935968982766,21.41577137930373
23.0,46.368930722225784,23.368930722225784,101.60404661793123
21.0,52.54838484705528,31.54838484705528,150.2304040328812
89.0,46.48888762778139,42.51111237221861,47.76529480019196
78.0,49.413578219335065,28.586421780664935,36.64925869311318
24.0,46.915057268670516,22.915057268670516,95.47940528572933
89.0,44.564593211661666,44.435406788338334,49.92742335762742
25.0,47.441557512561296,22.441557512561296,89.76623004988613
24.0,49.321589445611856,25.321589445611856,105.5066226896098
63.0,48.6046420938308,14.395357906169203,22.84977445420056
80.0,52.516741352102166,27.483258647897834,34.354073309829346
78.0,52.51085700723186,25.489142992768137,32.67838845222495
42.0,48.76216721477112,6.762167214771118,16.10039813036909
64.0,48.293152781304556,15.706847218695444,24.541948779173282
41.0,48.58639936237051,7.586399362370507,18.503413078907325
10.0,52.06106190559661,42.06106190559661,420.61061905176
53.0,53.00924831127188,0.009248311271882415,0.01744964390917918
5.0,51.8578861724645,46.8578861724645,937.1577234305468
58.0,49.40781755358134,8.592182446418661,14.81410766621353
48.0,49.12136686190326,1.1213668619032617,2.3361809622935947
59.0,45.77153937575001,13.22846062424999,22.421119702080624
48.0,50.24001147201414,2.240011472014139,4.6666905666864
44.0,47.516579090239496,3.516579090239496,7.992225205071598
70.0,49.38644023777195,20.61355976222805,29.447942517426572
8.0,51.96868850544194,43.96868850544194,549.6086063111541
76.0,43.55809397849031,32.44190602150969,42.68671844929868
28.0,48.84073977746198,20.840739777461977,74.43121349066982
21.0,54.05962258700685,33.05962258700685,157.4267742230925
80.0,50.925920910677235,29.074079089322765,36.342598861608025
41.0,50.62700473332692,9.62700473332692,23.480499349520585
41.0,49.29371973612158,8.29371973612158,20.22858472219842
18.0,46.32206807049758,28.32206807049758,157.3448226130013
53.0,51.564533836705685,1.4354661632943149,2.7084267231917103
13.0,47.53403965520415,34.53403965520415,265.6464588841423
50.0,54.16608928347764,4.166089283477639,8.332178566938614
50.0,46.48576631393251,3.5142336860674916,7.028467372120926
70.0,51.20511499832568,18.794885001674317,26.849835716639237
17.0,49.7299945792416,32.7299945792416,192.52937987675924
44.0,42.85499173017719,1.1450082698228101,2.602291522318654
8.0,49.27344872638253,41.27344872638253,515.9181090733327
56.0,48.97448216360902,7.025517836390982,12.545567564961493
18.0,44.764774132500015,26.764774132500015,148.69318962417404
40.0,44.45726102821195,4.457261028211953,11.143152570502025
50.0,45.97799802603698,4.022001973963022,8.044003947909955
